#{"t_start": 1666043047.04336, "env_id": "Acrobot-v1"}
r,l,t
-80.0,81,61.873829
-86.0,87,62.209018
-81.0,82,62.501546
-95.0,96,62.839876
-78.0,79,63.156307
-88.0,89,63.492949
-69.0,70,63.746043
-84.0,85,64.042103
-70.0,71,64.299511
-90.0,91,64.644012
-79.0,80,64.973007
-63.0,64,65.210051
-79.0,80,65.52088
-79.0,80,65.816444
-90.0,91,66.149397
-500.0,500,69.765127
-80.0,81,70.028946
-69.0,70,70.246846
-84.0,85,70.518317
-85.0,86,70.817457
-70.0,71,71.071284
-76.0,77,71.333416
-76.0,77,71.582534
-87.0,88,71.861254
-86.0,87,72.162746
-77.0,78,72.414317
-93.0,94,72.72454
-76.0,77,72.973297
-79.0,80,73.274375
-78.0,79,73.565789
-95.0,96,73.928728
-75.0,76,76.054171
-286.0,287,76.975352
-68.0,69,77.20504
-93.0,94,77.51409
-76.0,77,77.752803
-77.0,78,78.008731
-68.0,69,78.22974
-76.0,77,78.51482
-74.0,75,78.760372
-81.0,82,79.043802
-78.0,79,79.304865
-74.0,75,79.558231
-94.0,95,79.877163
-119.0,120,80.298135
-72.0,73,80.539277
-129.0,130,80.971798
-69.0,70,84.710514
-69.0,70,84.927661
-139.0,140,85.364597
-76.0,77,85.611464
-74.0,75,85.851429
-74.0,75,86.091698
-93.0,94,86.392293
-92.0,93,86.703436
-73.0,74,86.971447
-69.0,70,87.209943
-79.0,80,87.519358
-104.0,105,87.874031
-89.0,90,88.180672
-72.0,73,88.414304
-78.0,79,88.678113
-119.0,120,89.074205
-72.0,73,89.313326
-169.0,170,91.618563
-89.0,90,91.932572
-73.0,74,92.175351
-62.0,63,92.380137
-92.0,93,92.673263
-77.0,78,92.902478
-93.0,94,93.1833
-176.0,177,93.722531
-76.0,77,93.976035
-80.0,81,94.242572
-85.0,86,94.505852
-80.0,81,94.751645
-83.0,84,95.039533
-82.0,83,95.305054
-61.0,62,95.520624
-77.0,78,95.78658
-72.0,73,96.019051
-74.0,75,96.26393
-93.0,94,96.57622
-88.0,89,98.727642
-82.0,83,99.088497
-86.0,87,99.451218
-92.0,93,99.79274
-87.0,88,100.092817
-69.0,70,100.329321
-182.0,183,101.036302
-78.0,79,101.304848
-77.0,78,101.569296
-73.0,74,101.832934
-87.0,88,102.127782
-92.0,93,102.462261
-81.0,82,102.730784
-69.0,70,102.97296
-76.0,77,103.232514
-76.0,77,103.496501
-89.0,90,103.809759
-81.0,82,105.678753
-75.0,76,105.937089
-75.0,76,106.209022
-77.0,78,106.467577
-93.0,94,106.789002
-70.0,71,107.018529
-81.0,82,107.305902
-84.0,85,107.597477
-72.0,73,107.858265
-73.0,74,108.105376
-78.0,79,108.362371
-77.0,78,108.648252
-79.0,80,108.92906
-83.0,84,109.240254
-87.0,88,109.547554
-78.0,79,109.827111
-77.0,78,110.092957
-76.0,77,110.334744
-73.0,74,110.567702
-93.0,94,110.868636
-79.0,80,112.909445
-77.0,78,113.181402
-69.0,70,113.414304
-98.0,99,113.728283
-88.0,89,114.01602
-83.0,84,114.275166
-77.0,78,114.522426
-76.0,77,114.769796
-69.0,70,114.989484
-101.0,102,115.313647
-80.0,81,115.567516
-89.0,90,115.856944
-76.0,77,116.118482
-93.0,94,116.445007
-83.0,84,116.734694
-108.0,109,117.112998
-230.0,231,120.002873
-84.0,85,120.300844
-100.0,101,120.617205
-88.0,89,120.89781
-79.0,80,121.144644
-188.0,189,121.737135
-117.0,118,122.145868
-69.0,70,122.423615
-77.0,78,122.69421
-76.0,77,122.967033
-79.0,80,123.242604
-69.0,70,123.513259
-97.0,98,123.857494
-76.0,77,124.133208
-92.0,93,124.446956
-94.0,95,124.76515
-76.0,77,125.010278
-68.0,69,125.249211
-87.0,88,126.686523
-68.0,69,126.924741
-71.0,72,127.162357
-67.0,68,127.380431
-89.0,90,127.671907
-75.0,76,127.917197
-74.0,75,128.155777
-75.0,76,128.400276
-91.0,92,128.690263
-68.0,69,128.90783
-77.0,78,129.169812
-73.0,74,129.420551
-69.0,70,129.664036
-81.0,82,129.935526
-84.0,85,130.196185
-118.0,119,130.618012
-76.0,77,130.898773
-75.0,76,131.137131
-71.0,72,131.361819
-73.0,74,132.717254
-78.0,79,132.976823
-77.0,78,133.22873
-127.0,128,133.627356
-77.0,78,133.889356
-75.0,76,134.161004
-91.0,92,134.474942
-90.0,91,134.796851
-78.0,79,135.08068
-71.0,72,135.339268
-86.0,87,135.638237
-78.0,79,135.914122
-76.0,77,136.174175
-77.0,78,136.435808
-76.0,77,136.71173
-68.0,69,136.949578
-76.0,77,137.214099
-80.0,81,137.497817
-89.0,90,137.799127
-75.0,76,140.563421
-78.0,79,140.799792
-84.0,85,141.052904
-76.0,77,141.281842
-85.0,86,141.541884
-71.0,72,141.755911
-95.0,96,142.074101
-89.0,90,142.403876
-80.0,81,142.678444
-78.0,79,142.950861
-89.0,90,143.269402
-74.0,75,143.533859
-111.0,112,143.906874
-77.0,78,144.160784
-76.0,77,144.418788
-77.0,78,144.684191
-90.0,91,144.998528
-67.0,68,145.223002
-71.0,72,145.475967
-70.0,71,147.841905
