#{"t_start": 1665123798.4950297, "env_id": "Pendulum-v1"}
r,l,t
-0.543213,200,96.923665
-1038.335143,200,97.322972
-1507.736395,200,97.719303
-1373.965131,200,98.100268
-1458.986197,200,98.499932
-1464.165056,200,98.884467
-130.473355,200,99.254033
-1467.15186,200,99.642725
-1.197541,200,100.025828
-125.770099,200,100.410272
-1520.943898,200,100.793899
-1238.763487,200,101.173042
-123.949785,200,101.550223
-127.895407,200,102.849882
-720.387784,200,103.252983
-133.47468,200,103.657119
-1346.447081,200,104.040503
-2.289534,200,104.415159
-1.537347,200,104.796983
-1325.177613,200,105.172584
-134.444612,200,105.549976
-138.493624,200,105.925952
-1414.694152,200,106.30064
-950.510426,200,106.696868
-1283.822876,200,107.037863
-130.677169,200,107.384737
-1186.263518,200,107.770607
-1503.911924,200,108.149328
-1171.559927,200,108.528198
-1104.961597,200,109.842664
-1344.381893,200,110.253601
-1161.415378,200,110.632372
-1138.205489,200,111.009792
-1135.099113,200,111.362165
-1501.218867,200,111.717845
-3.115365,200,112.070844
-140.498632,200,112.419462
-1108.664169,200,112.776045
-1208.295275,200,113.150762
-1427.896872,200,113.534479
-1413.413318,200,113.910378
-1110.457842,200,114.288151
-1516.869046,200,114.670136
-1493.655657,200,115.054535
-1442.142184,200,115.432101
-1.452046,200,116.76491
-1500.394607,200,117.145501
-134.643794,200,117.525157
-954.447653,200,117.910623
-0.308807,200,118.28855
-1482.897481,200,118.670002
-1062.733827,200,119.051004
-1066.921486,200,119.431571
-1194.407087,200,119.80919
-1495.146815,200,120.188064
-132.44344,200,120.566995
-1127.599357,200,120.943405
-1046.650469,200,121.32147
-1261.68209,200,121.719055
-1405.007539,200,122.098674
-136.85551,200,123.404124
-6.864458,200,123.81689
-1225.611472,200,124.193879
-141.458276,200,124.573558
-145.308627,200,124.954078
-146.536662,200,125.334399
-1511.961144,200,125.725051
-1496.436183,200,126.119324
-1285.599274,200,126.500628
-1518.458284,200,126.880269
-1494.092161,200,127.259502
-1095.293595,200,127.645609
-1081.579068,200,128.045557
-1506.119656,200,128.430682
-1498.863816,200,128.818924
-878.94295,200,129.194366
-3.219113,200,130.540793
-963.749003,200,130.931782
-1499.999461,200,131.307437
-1435.675848,200,131.682868
-940.727502,200,132.057126
-1169.143709,200,132.44028
-1305.481427,200,132.825449
-1486.594089,200,133.209065
-140.498754,200,133.588723
-137.97999,200,133.9768
-136.872941,200,134.357485
-1326.167582,200,134.759337
-130.966414,200,135.148465
-1288.712828,200,135.542575
-138.252654,200,135.945154
-1181.087795,200,137.322915
-1430.709363,200,137.769152
-138.29085,200,138.142587
-953.956019,200,138.540566
-956.164619,200,138.958716
-137.818983,200,139.338404
-1358.404641,200,139.723734
-988.71568,200,140.113005
-6.596547,200,140.500041
-1516.524223,200,140.885033
-1446.807603,200,141.271102
-722.449838,200,141.649981
-1348.751592,200,142.02929
-1493.67394,200,142.407808
-1509.435751,200,142.79973
-1156.419867,200,143.183794
-1325.735398,200,144.577925
-1471.818725,200,144.986722
-1324.645264,200,145.395774
-1306.191755,200,145.806224
-843.576136,200,146.230251
-1493.515598,200,146.71032
-142.342745,200,147.140288
-1473.013265,200,147.555424
-954.41534,200,147.954536
-1392.339907,200,148.333262
-972.65785,200,148.746536
-139.814726,200,149.138999
-143.148108,200,149.522395
-13.987761,200,149.918972
-1418.67547,200,150.323083
-951.728567,200,150.758273
-1273.923216,200,152.201329
-958.144149,200,152.619962
-883.696332,200,153.022658
-1340.855,200,153.425618
-1488.345346,200,153.81764
-1497.52377,200,154.213762
-1493.94675,200,154.612534
-10.591312,200,155.013107
-1491.614793,200,155.430215
-140.956167,200,155.850627
-146.241589,200,156.283208
-1519.436182,200,156.688605
-144.127659,200,157.072669
-502.342679,200,157.457216
-154.198649,200,157.840361
-1462.813697,200,159.186626
-1329.86212,200,159.609225
-938.696522,200,160.066383
-157.239223,200,160.584754
-1518.113451,200,161.028729
-1491.721627,200,161.51423
-1504.562881,200,161.950568
-1512.423206,200,162.347149
-1446.283581,200,162.722894
-160.205339,200,163.10791
-715.255549,200,163.484901
-1255.879403,200,163.933321
-1516.552791,200,164.324326
-1332.099788,200,164.705554
-1000.888297,200,165.08425
-747.081622,200,165.461611
-1071.947053,200,166.796361
-1185.604881,200,167.17725
-840.969256,200,167.551589
-953.384703,200,167.930001
-1497.707556,200,168.306217
-394.117514,200,168.684274
-925.867279,200,169.065094
-150.54396,200,169.441339
-152.781102,200,169.82999
-1055.395394,200,170.214335
-155.112521,200,170.604421
-1282.411733,200,171.011815
-1107.759183,200,171.427681
-156.508606,200,171.866228
-1159.130035,200,172.340838
-1501.572942,200,172.858443
-899.461417,200,174.273301
-919.270918,200,174.698509
-1491.977268,200,175.109286
-1282.26996,200,175.474491
-24.57918,200,175.877667
-1091.280186,200,176.270395
-1352.728785,200,176.66035
-20.473479,200,177.053348
-949.347917,200,177.432049
-1036.611069,200,177.8471
-1522.256238,200,178.194681
-1495.192994,200,178.569825
-912.68326,200,178.943727
-154.143513,200,179.319685
-1374.374378,200,179.694531
-1392.457718,200,180.996621
-150.512309,200,181.449126
-1512.086399,200,181.847335
-1476.160854,200,182.233988
-1141.622889,200,182.620206
-1399.352466,200,183.011852
-1205.876144,200,183.396204
-1391.132121,200,183.786746
-154.060839,200,184.182487
-1151.129888,200,184.573138
-1493.055503,200,184.976378
-958.443619,200,185.380107
-1089.788546,200,185.763572
-1345.481964,200,186.158575
-1494.942374,200,186.547131
-1179.962326,200,186.951897
-1491.709407,200,188.35014
-1397.75275,200,188.74522
-153.036666,200,189.12899
-1486.825789,200,189.509527
-856.224075,200,189.904337
-256.68498,200,190.303428
-413.450783,200,190.6839
-671.095064,200,191.061819
-1411.590465,200,191.441553
-1492.53893,200,191.821941
-1228.021211,200,192.210093
-30.448696,200,192.605422
-1419.859656,200,193.012166
-1358.126107,200,193.407333
-1239.727685,200,193.794311
-1516.978869,200,195.13698
-383.59435,200,195.602767
-1156.837826,200,195.987082
-1035.583083,200,196.379318
-1378.852431,200,196.781606
-256.340204,200,197.166593
-381.49991,200,197.548838
-1082.488563,200,197.961597
-1494.109261,200,198.369861
-1496.61651,200,198.764662
-149.977619,200,199.163854
-151.76571,200,199.566126
-1183.358217,200,199.941392
-862.840787,200,200.301824
-1187.039841,200,200.67908
-1495.799936,200,201.064033
-1436.744769,200,202.435507
-255.365361,200,202.829654
-1200.773385,200,203.250858
-1504.019404,200,203.69399
-1065.363418,200,204.106691
-28.095132,200,204.53301
-152.06538,200,204.965693
-899.182147,200,205.383724
-154.282498,200,205.761683
-1478.963022,200,206.144655
-1263.766684,200,206.528067
-978.424857,200,206.911185
-1497.581461,200,207.304108
-1416.325084,200,207.694152
-1176.369846,200,208.078176
-1495.694836,200,208.463343
-614.695858,200,209.729655
-384.019018,200,210.110007
-1059.817239,200,210.490443
-1462.320211,200,210.872642
-381.71024,200,211.251247
-383.671864,200,211.632739
-1491.058556,200,212.013944
-1491.244151,200,212.397472
-962.816471,200,212.780594
-135.105293,200,213.153028
-147.772092,200,213.526839
-151.495607,200,213.903205
-27.403928,200,214.274626
-1493.094046,200,214.656895
-153.365514,200,215.072547
-1518.15975,200,216.426198
-384.613038,200,216.836064
-1396.295827,200,217.218637
-1494.756101,200,217.602893
-151.811118,200,217.99077
-256.615151,200,218.368317
-383.880059,200,218.747529
-1361.334119,200,219.12538
-1352.877964,200,219.504669
-370.704702,200,219.883041
-609.976462,200,220.260553
-1437.665865,200,220.639208
-612.673724,200,221.017326
-489.181694,200,221.397026
-30.579086,200,221.775244
-1370.120831,200,222.153788
-1172.79812,200,223.472565
-1492.450136,200,223.914278
-381.678177,200,224.294281
-1400.284461,200,224.671567
-382.027448,200,225.053616
-1158.68251,200,225.429826
-377.096933,200,225.805657
-258.847444,200,226.181308
-477.832876,200,226.557875
-1083.378052,200,226.935571
-378.121144,200,227.314379
-1110.350533,200,227.690702
-1366.958441,200,228.071927
-260.290604,200,228.45127
-1159.36446,200,228.84592
-384.539015,200,229.233538
-382.743241,200,230.607291
-1474.494961,200,230.986695
-385.956971,200,231.362402
-381.023197,200,231.743351
-1118.309163,200,232.136329
-1281.459697,200,232.517709
-257.442142,200,232.896698
-1477.342271,200,233.279474
-1287.209806,200,233.660115
-1494.327717,200,234.038481
-635.139927,200,234.419286
-488.041442,200,234.813184
-1044.849545,200,235.191704
-486.868151,200,235.570092
-256.283583,200,235.951361
-381.513204,200,237.25012
-1476.237846,200,237.699262
-941.293097,200,238.078151
-1189.932578,200,238.444158
-1404.58333,200,238.810192
-1317.131356,200,239.173474
-1420.39652,200,239.551582
-1509.177014,200,239.926322
-1489.155978,200,240.304302
-1493.272548,200,240.682642
-1393.85999,200,241.058322
-965.135588,200,241.434675
-1083.214601,200,241.810774
-1455.792334,200,242.18903
-1321.048313,200,242.563614
-1508.845178,200,242.9449
-1333.178237,200,244.277105
-1231.042948,200,244.653857
-614.293384,200,245.030558
-255.579092,200,245.403884
-1503.104561,200,245.780195
-150.953933,200,246.165506
-1492.34822,200,246.542382
-1227.149451,200,246.917792
-1492.016393,200,247.292076
-1433.334824,200,247.673562
-828.409186,200,248.055104
-255.875151,200,248.443748
-1495.205239,200,248.83401
-258.352765,200,249.214068
-502.044981,200,249.600151
-257.119226,200,250.897365
-373.459891,200,251.345685
-1097.030453,200,251.72529
-1478.105304,200,252.102275
-173.216404,200,252.492429
-1396.183113,200,252.876565
-1320.313649,200,253.257055
-1107.51797,200,253.638541
-1063.582721,200,254.016527
-1187.809489,200,254.397438
-1439.335,200,254.779742
-1495.256921,200,255.15547
-1437.493348,200,255.529986
-1451.231743,200,255.907077
-1496.372833,200,256.299938
-954.89296,200,256.687989
-138.284802,200,258.029579
-258.127505,200,258.462058
-1299.399487,200,258.841076
-1188.879906,200,259.21742
-427.235595,200,259.608904
-1039.257886,200,259.990402
-1226.530713,200,260.371753
-382.753521,200,260.753679
-382.141854,200,261.137246
-380.917179,200,261.522015
-1150.677957,200,261.908461
-1434.842329,200,262.290725
-409.785491,200,262.674218
-1496.446504,200,263.061738
-382.062483,200,263.444363
-1508.644545,200,263.826784
-1516.084768,200,265.157709
-139.833555,200,265.558527
-1512.475547,200,265.931823
-837.697593,200,266.309062
-436.080211,200,266.68419
-1497.519119,200,267.060564
-1217.537631,200,267.43944
-1060.969889,200,267.812778
-1223.046684,200,268.19493
-1362.292127,200,268.605579
-793.991575,200,268.987005
-382.616721,200,269.365873
-1321.064265,200,269.746249
-376.223086,200,270.122286
-1498.584316,200,270.505969
-1327.182236,200,271.825147
-488.299893,200,272.260536
-488.128371,200,272.666196
-1485.023912,200,273.05068
-257.331685,200,273.427434
-1514.043809,200,273.808256
-615.822649,200,274.186965
-1161.622264,200,274.564238
-1492.801096,200,274.944049
-1495.120351,200,275.319888
-1517.877185,200,275.698632
-1103.553618,200,276.075655
-984.729541,200,276.456839
-1312.980846,200,276.841193
-1253.061767,200,277.225102
-1104.970454,200,277.603842
-384.729971,200,278.972623
-1517.681211,200,279.351667
-379.103573,200,279.739461
-677.525224,200,280.119543
-375.406355,200,280.497057
-1327.963961,200,280.880184
-950.538234,200,281.256761
-1025.361493,200,281.643413
-256.691637,200,282.021984
-613.184071,200,282.402501
-927.925535,200,282.789498
-636.023033,200,283.169113
-1323.372388,200,283.558673
-380.428944,200,283.949365
-1107.439173,200,284.329376
-1502.761217,200,284.719564
